date,tmax,flag,type
2020-01-01,34,Y,ROI
2020-01-02,43,N,ROI
2020-01-03,42,Y,NI
2020-01-04,44,Y,ROI
2020-01-05,65,N,ROI
2020-01-06,66,Y,NI
2020-01-07,65,N,ROI
2020-01-08,76,Y,ROI
2020-01-09,82.4,Y,NI
2020-01-10,88.8,N,ROI
2020-01-11,95.2,Y,ROI
2020-01-12,101.6,N,NI
2020-01-13,108,Y,ROI
2020-01-14,114.4,Y,ROI
2020-01-15,120.8,N,NI
2020-01-16,127.2,Y,ROI
2020-01-17,133.6,N,ROI
2020-01-18,140,Y,NI
2020-01-19,146.4,Y,ROI
2020-01-20,152.8,N,ROI
2020-01-21,159.2,Y,NI
2020-01-22,165.6,N,ROI
2020-01-23,172,Y,ROI
2020-01-24,178.4,Y,NI
2020-01-25,184.8,N,ROI
2020-01-26,191.2,Y,ROI
2020-01-27,197.6,N,NI
2020-01-28,204,Y,ROI
2020-01-29,210.4,Y,ROI
